file,lines,methods,providers,assertions,density,phpdoc_ep,phpdoc_sub,classification
app/Report/ReportBaseImageTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportBaseLineTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportBaseTextboxTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportBaseTextTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportExpressionLanguageProviderTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportHtmlCellTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportHtmlFootnoteTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportHtmlImageTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportHtmlLineTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportHtmlTextboxTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportHtmlTextTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportParserBaseTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportParserGenerateTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportParserSetupTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportPdfCellTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportPdfFootnoteTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportPdfImageTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportPdfLineTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportPdfTextBoxTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/ReportPdfTextTest.php,32,1,0,1,1.00,0,0,Stub
app/Report/RightToLeftSupportTest.php,32,1,0,1,1.00,0,0,Stub
app/Reports/RightToLeftSupportTest.php,367,10,0,66,6.60,0,0,EP-complete
app/Report/TcpdfWrapperTest.php,32,1,0,1,1.00,0,0,Stub
app/RepositoryTest.php,31,1,0,1,1.00,0,0,Stub
app/Schema/Migration0Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration10Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration11Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration12Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration13Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration14Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration15Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration16Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration17Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration18Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration19Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration1Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration20Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration21Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration22Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration23Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration24Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration25Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration26Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration27Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration28Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration29Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration2Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration30Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration31Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration32Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration33Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration34Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration35Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration36Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration37Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration38Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration39Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration3Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration40Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration41Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration42Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration43Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration44Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration4Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration5Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration6Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration7Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration8Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/Migration9Test.php,32,1,0,1,1.00,0,0,Stub
app/Schema/SeedDefaultResnTableTest.php,32,1,0,1,1.00,0,0,Stub
app/Schema/SeedGedcomTableTest.php,32,1,0,1,1.00,0,0,Stub
app/Schema/SeedUserTableTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/AdminServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/CalendarServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/CaptchaServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/ChartServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/ClipboardServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/DataFixServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/DatatablesServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/EmailServiceTest.php,128,4,1,7,1.75,0,0,Substantial
app/Services/GedcomEditServiceTest.php,181,3,2,13,4.33,0,0,Substantial
app/Services/GedcomExportServiceTest.php,100,4,0,9,2.25,0,0,Substantial
app/Services/GedcomImportServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/GedcomServiceTest.php,74,5,0,18,3.60,0,0,Substantial
app/Services/HomePageServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/HousekeepingServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/HtmlServiceTest.php,47,2,0,2,1.00,0,0,Smoke
app/Services/IndividualFactsServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/LeafletJsServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/LinkedRecordServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/MaintenanceModeServiceTest.php,115,6,0,17,2.83,0,0,Substantial
app/Services/MapDataServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/MediaFileServiceTest.php,73,4,0,16,4.00,0,0,Substantial
app/Services/MessageServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/MigrationServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/ModuleServiceTest.php,105,5,0,21,4.20,0,0,Substantial
app/Services/PendingChangesServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/PhpServiceTest.php,81,4,0,10,2.50,0,0,Substantial
app/Services/RateLimitServiceTest.php,92,4,0,6,1.50,0,0,Substantial
app/Services/RelationshipServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/RomanNumeralsServiceTest.php,70,4,0,19,4.75,0,0,Substantial
app/Services/SearchServiceTest.php,75,1,0,11,11.00,0,0,Stub
app/Services/ServerCheckServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/SiteLogsServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/TimeoutServiceTest.php,99,5,0,5,1.00,0,0,Substantial
app/Services/TreeServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/UpgradeServiceTest.php,32,1,0,1,1.00,0,0,Stub
app/Services/UserServiceTest.php,223,13,0,30,2.31,0,0,EP-complete
app/SessionDatabaseHandlerTest.php,31,1,0,1,1.00,0,0,Stub
app/SessionTest.php,31,1,0,1,1.00,0,0,Stub
app/SharedNoteTest.php,31,1,0,1,1.00,0,0,Stub
app/SiteTest.php,53,3,0,4,1.33,0,0,Substantial
app/SiteUserTest.php,54,2,0,8,4.00,0,0,Smoke
app/SoundexTest.php,31,1,0,1,1.00,0,0,Stub
app/SourceTest.php,31,1,0,1,1.00,0,0,Stub
app/StatisticsTest.php,31,1,0,1,1.00,0,0,Stub
app/SubmissionTest.php,31,1,0,1,1.00,0,0,Stub
app/SubmitterTest.php,31,1,0,1,1.00,0,0,Stub
app/SurnameTradition/DefaultSurnameTraditionTest.php,122,4,0,10,2.50,0,0,Substantial
app/SurnameTradition/IcelandicSurnameTraditionTest.php,170,8,0,10,1.25,0,0,Substantial
app/SurnameTradition/LithuanianSurnameTraditionTest.php,319,13,0,21,1.62,0,0,Substantial
app/SurnameTradition/MatrilinealSurnameTraditionTest.php,150,6,0,12,2.00,0,0,Substantial
app/SurnameTradition/PaternalSurnameTraditionTest.php,252,13,0,15,1.15,0,0,Substantial
app/SurnameTradition/PatrilinealSurnameTraditionTest.php,150,6,0,12,2.00,0,0,Substantial
app/SurnameTradition/PolishSurnameTraditionTest.php,297,11,0,19,1.73,0,0,Substantial
app/SurnameTradition/PortugueseSurnameTraditionTest.php,149,6,0,12,2.00,0,0,Substantial
app/SurnameTradition/SpanishSurnameTraditionTest.php,150,6,0,12,2.00,0,0,Substantial
app/TimestampTest.php,284,19,0,116,6.11,0,0,EP-complete
app/TreeTest.php,320,15,0,36,2.40,0,0,EP-complete
app/TreeUserTest.php,60,2,0,8,4.00,0,0,Smoke
app/UserTest.php,84,3,0,15,5.00,0,0,Substantial
app/ValidatorTest.php,391,24,0,52,2.17,0,0,EP-complete
app/ViewTest.php,31,1,0,1,1.00,0,0,Stub
app/WebtreesTest.php,40,1,0,2,2.00,0,0,Stub
feature/EmbeddedVariablesTest.php,483,2,0,4,2.00,0,0,Smoke
feature/ImportGedcomTest.php,36,1,0,1,1.00,0,0,Stub
feature/IndividualListTest.php,209,2,0,19,9.50,0,0,Smoke
feature/Privacy.php,156,1,0,55,55.00,0,0,Stub
feature/RelationshipNamesTest.php,400,1,0,147,147.00,0,0,Stub
